1749463164;358.81387;-12.790206;-6.2739735;359.09657165938575;
1749463176;358.55545;-12.582408;-5.7805543;358.8227178393895;
1749463184;358.45782;-12.433708;-5.336259;358.7130954565166;
1749463193;358.2952;-12.348756;-4.966139;358.54232966896836;
1749463207;358.25012;-12.3222475;-4.6910996;358.4926696082364;
1749463219;358.1604;-12.354963;-4.51016;358.40181231284345;
1749463226;358.12836;-12.426976;-4.413194;358.37107313564604;
1749463240;358.06848;-12.5058;-4.3766694;358.3135326490921;
1749463245;358.01132;-12.561008;-4.3749475;358.2583227155841;
1749463258;357.941;-12.568617;-4.383196;358.18842643685076;
1749463266;357.877;-12.524338;-4.3873034;358.1229743139012;
1749463284;357.80457;-12.436967;-4.3886175;358.047545937127;
1749463291;357.75488;-12.322957;-4.3986683;357.9940777849348;
1749463301;357.69318;-12.214281;-4.4181914;357.9289279000484;
1749463306;357.68;-12.131796;-4.4521184;357.91336799582774;
1749463314;357.67694;-12.086662;-4.502582;357.90942250118894;
1749463326;357.68268;-12.078898;-4.5730057;357.9157868392041;
1749463335;357.6853;-12.097719;-4.659891;357.92016594091484;
1749463353;357.70584;-12.133057;-4.7558136;357.94314849995015;
1749463359;357.7089;-12.176369;-4.850248;357.9489361116726;
1749463367;357.73138;-12.219404;-4.9354587;357.97404359628695;
1749463369;357.73138;-12.219404;-4.9354587;357.97404359628695;
1749463376;357.73163;-12.256955;-5.0058217;357.9765483533565;
1749463385;357.74652;-12.287988;-5.0631857;357.9933013005916;
1749463394;357.75482;-12.309101;-5.108109;358.002959837589;
1749463406;357.7417;-12.323037;-5.1245193;357.9905603546095;
1749463421;357.77734;-12.320016;-5.116485;358.0259612273013;
1749463463;357.77008;-12.301951;-5.0797133;358.0175582909449;
1749463481;357.79892;-12.280974;-5.029862;358.04495355399234;
1749463494;357.80408;-12.2643585;-4.975922;358.0487842665946;
1749463510;357.8365;-12.256984;-4.925452;358.08022149739185;
1749463515;357.84134;-12.261827;-4.8900023;358.08475045982686;
1749463526;357.90182;-12.2814;-4.880158;358.1457315454469;
1749463533;357.90182;-12.2814;-4.880158;358.1457315454469;
1749463541;357.90897;-12.311977;-4.889645;358.15404703240665;
1749463546;357.98904;-12.353194;-4.8964505;358.2355822572902;
1749463563;358.0059;-12.405421;-4.89809;358.2542434624737;
1749463569;358.07544;-12.45779;-4.8917265;358.3254747693226;
1749463579;358.1509;-12.522566;-4.8387184;358.40242991959076;
1749463591;358.1509;-12.522566;-4.8387184;358.40242991959076;
1749463602;358.1509;-12.522566;-4.8387184;358.40242991959076;
1749463604;358.15976;-12.530286;-4.8004613;358.4110291721218;
1749463607;358.2179;-12.531727;-4.76246;358.46866790143116;
1749463608;358.2842;-12.538083;-4.708219;358.5344420500558;
1749463611;358.2842;-12.538083;-4.708219;358.5344420500558;
1749463614;358.2842;-12.538083;-4.708219;358.5344420500558;
1749463616;358.28564;-12.547762;-4.7043576;358.53616329033923;
1749463618;358.35876;-12.559324;-4.7123694;358.60974227158624;
1749463620;358.3489;-12.5671835;-4.7277246;358.6003694446978;
1749463621;358.43466;-12.574477;-4.7408743;358.6864929046382;
1749463626;358.42874;-12.584761;-4.746833;358.68101611901915;
1749463636;358.4983;-12.597012;-4.733706;358.7507732869606;
1749463643;358.49426;-12.599693;-4.7056484;358.74647285198733;
1749463674;358.54382;-12.592718;-4.663462;358.795202886301;
1749463679;358.534;-12.580511;-4.6061373;358.78421434763703;
1749463683;358.5781;-12.568904;-4.551954;358.8271832955258;
1749463691;358.56747;-12.565319;-4.5180306;358.81601624881523;
1749463693;358.62314;-12.574333;-4.509068;358.87184476536066;
1749463716;358.6099;-12.601102;-4.519543;358.8596800552446;
1749463729;358.6804;-12.639532;-4.541941;358.93176056767044;
1749463733;358.6804;-12.639532;-4.541941;358.93176056767044;
1749463735;358.73346;-12.726027;-4.5760355;358.9882822565155;
1749463746;358.7529;-12.758082;-4.5901356;359.00902589444837;
1749463754;358.78207;-12.773296;-4.6078568;359.0389478164708;
1749463765;358.79462;-12.773406;-4.6268077;359.0517291746577;
1749463773;358.82904;-12.772115;-4.644624;359.08631243104276;
1749463783;358.8402;-12.779725;-4.668927;359.0980597816243;
1749463793;358.87933;-12.80752;-4.710589;359.13868940146483;
1749463803;358.8863;-12.853973;-4.761054;359.1479674129672;
1749463813;358.94485;-12.918993;-4.821326;359.20962445901534;
1749463824;358.9427;-12.988082;-4.904916;359.21108241760345;
1749463835;358.99228;-13.045761;-5.013868;359.26423030026496;
1749463847;358.9917;-13.082565;-5.1396203;359.2667662334827;
1749463852;359.0479;-13.095273;-5.266756;359.3252404654018;
1749463866;359.0633;-13.089319;-5.3786373;359.34204975962103;
1749463873;359.13177;-13.074857;-5.481004;359.4114981900431;
1749463884;359.1607;-13.055688;-5.585087;359.4413117665104;
1749463895;359.20868;-13.034357;-5.6983733;359.49025179379714;
1749463908;359.2144;-13.024045;-5.8141174;359.49743366115877;
1749463932;359.23904;-13.036188;-5.9218507;359.5242709282502;
1749463967;359.2399;-13.062549;-6.0235424;359.527770895093;
1749463974;359.27142;-13.087832;-6.1447024;359.56223989027023;
1749463981;359.26428;-13.1068325;-6.2896523;359.5583030173485;
1749463984;359.2888;-13.123325;-6.4583616;359.58638068189197;
1749463986;359.2841;-13.132837;-6.6386437;359.5853153188947;
1749463990;359.31992;-13.139026;-6.816666;359.6246693472763;
1749464003;359.31714;-13.136367;-6.9903665;359.6251319088223;
1749464010;359.34363;-13.133056;-7.1560984;359.65473697584883;
