-1966546556;132.1;-32.100002;-2.3;135.96364131366764;
-1966546547;132.1;-31.9;-2.2;135.91490568889384;
-1966546536;132.1;-31.800001;-2.2;135.8914702457189;
-1966546527;132.1;-31.7;-2.1000001;135.86652148899685;
-1966546517;132.1;-31.6;-2.0;135.84171537733818;
-1966546506;132.1;-31.6;-2.0;135.84171537733818;
-1966546496;132.2;-31.6;-2.0;135.93895400959994;
-1966546486;132.2;-31.6;-2.0;135.93895400959994;
-1966546476;132.3;-31.6;-2.0;136.0362114718137;
-1966546466;132.3;-31.6;-2.1000001;136.03771841737435;
-1966546456;132.3;-31.6;-2.1000001;136.03771841737435;
-1966546446;132.3;-31.6;-2.2;136.0392988507873;
-1966546436;132.3;-31.6;-2.2;136.0392988507873;
-1966546427;132.40001;-31.6;-2.2;136.13655809015881;
-1966546417;132.40001;-31.5;-2.3;136.1150337916321;
-1966546406;132.40001;-31.4;-2.4;136.09365305119104;
-1966546396;132.40001;-31.300001;-2.5;136.07241636700843;
-1966546386;132.40001;-31.300001;-2.5;136.07241636700843;
-1966546377;132.40001;-31.300001;-2.5;136.07241636700843;
-1966546367;132.40001;-31.2;-2.6000001;136.05132293611769;
-1966546357;132.5;-31.2;-2.6000001;136.14863219419902;
-1966546344;132.5;-31.1;-2.6000001;136.1257507765202;
-1966546336;132.5;-31.0;-2.7;136.10488602639325;
-1966546326;132.5;-31.0;-2.8;136.10690651004074;
-1966546317;132.5;-30.9;-2.8;136.08416504560014;
-1966546307;132.40001;-31.0;-2.8;136.00956739894977;
-1966546292;132.3;-31.1;-2.8;135.9350610804862;
-1966546281;132.2;-31.300001;-2.8;135.8836607708529;
-1966546274;132.1;-31.5;-2.7;135.83059895622327;
-1966546265;132.1;-31.5;-2.7;135.83059895622327;
-1966546253;132.1;-31.7;-2.6000001;135.87516940803826;
-1966546247;132.1;-31.800001;-2.5;135.8966581095109;
-1966546236;132.1;-31.9;-2.4;135.91829011825033;
-1966546227;132.2;-32.0;-2.3;136.0372345826535;
-1966546216;132.2;-32.100002;-2.4;136.06251996973728;
-1966546206;132.3;-32.0;-2.4;136.136148057571;
-1966546196;132.40001;-32.0;-2.6000001;136.23700827991033;
-1966546187;132.5;-32.0;-2.8;136.33814579835305;
-1966546177;132.5;-32.0;-3.0;136.3423998615251;
-1966546167;132.6;-32.100002;-3.2;136.46762167598476;
-1966546156;132.6;-32.2;-3.4;136.4960133792712;
-1966546123;132.6;-32.2;-3.4;136.4960133792712;
-1966546122;132.6;-32.2;-3.5;136.49854089984143;
-1966546121;132.40001;-32.2;-3.7;136.30954652482214;
-1966546117;132.2;-32.2;-3.9;136.12086262947503;
-1966546106;132.0;-32.100002;-4.0;135.9058870944969;
-1966546097;131.7;-32.100002;-4.2000003;135.62057124755228;
-1966546087;131.5;-32.100002;-4.4;135.43271446656226;
-1966546076;131.3;-32.100002;-4.5;135.24182396113176;
-1966546067;131.2;-32.100002;-4.5;135.1447348073942;
-1966546055;131.2;-32.100002;-4.5;135.1447348073942;
-1966546044;131.3;-32.0;-4.4;135.2148320349171;
-1966546036;131.3;-32.0;-4.4;135.2148320349171;
-1966546026;131.3;-32.0;-4.3;135.21161489691605;
-1966546016;131.2;-32.0;-4.2000003;135.11135852185788;
-1966546005;131.2;-32.0;-4.2000003;135.11135852185788;
-1966545996;131.2;-32.0;-4.1;135.10828693472783;
-1966545987;131.1;-32.100002;-4.0;135.0319286216559;
-1966545977;131.0;-32.100002;-4.0;134.9348366691943;
-1966545967;131.0;-32.100002;-4.0;134.9348366691943;
-1966545956;131.0;-32.100002;-4.0;134.9348366691943;
-1966545946;130.90001;-32.0;-3.9;134.81106185174323;
-1966545937;130.90001;-31.9;-3.9;134.78735984229667;
-1966545926;130.8;-31.9;-3.8;134.6873816422299;
-1966545917;130.8;-31.800001;-3.8;134.66373257400036;
-1966545905;130.8;-31.800001;-3.8;134.66373257400036;
-1966545896;130.8;-31.800001;-3.8;134.66373257400036;
-1966545887;130.8;-31.7;-3.8;134.64015317262462;
-1966545876;130.8;-31.7;-3.8;134.64015317262462;
-1966545866;130.8;-31.7;-3.7;134.63736794465004;
-1966545856;130.8;-31.7;-3.7;134.63736794465004;
-1966545847;130.8;-31.7;-3.7;134.63736794465004;
-1966545836;130.8;-31.800001;-3.7;134.66094783372475;
-1966545827;130.8;-31.800001;-3.7;134.66094783372475;
-1966545816;130.8;-31.800001;-3.7;134.66094783372475;
-1966545805;130.8;-31.800001;-3.7;134.66094783372475;
-1966545797;130.8;-31.800001;-3.7;134.66094783372475;
-1966545787;130.8;-31.7;-3.7;134.63736794465004;
-1966545776;130.8;-31.7;-3.8;134.64015317262462;
-1966545767;130.8;-31.7;-3.8;134.64015317262462;
-1966545757;130.8;-31.7;-3.8;134.64015317262462;
-1966545746;130.8;-31.7;-3.8;134.64015317262462;
-1966545736;130.8;-31.7;-3.8;134.64015317262462;
-1966545727;130.8;-31.7;-3.8;134.64015317262462;
-1966545717;130.8;-31.7;-3.8;134.64015317262462;
-1966545707;130.8;-31.7;-3.8;134.64015317262462;
-1966545695;130.8;-31.7;-3.8;134.64015317262462;
-1966545687;130.8;-31.7;-3.8;134.64015317262462;
-1966545676;130.8;-31.7;-3.8;134.64015317262462;
-1966545667;130.8;-31.7;-3.8;134.64015317262462;
-1966545655;130.8;-31.7;-3.8;134.64015317262462;
-1966545646;130.8;-31.7;-3.8;134.64015317262462;
-1966545636;130.8;-31.7;-3.8;134.64015317262462;
-1966545627;130.8;-31.6;-3.8;134.61664392669408;
-1966545616;130.90001;-31.6;-3.8;134.71381673977305;
-1966545607;130.90001;-31.6;-3.8;134.71381673977305;
-1966545596;130.8;-31.6;-3.8;134.61664392669408;
-1966545585;130.8;-31.6;-3.9;134.61950387366835;
-1966545577;130.90001;-31.6;-3.9;134.716674623832;
-1966545567;130.90001;-31.6;-3.9;134.716674623832;
-1966545557;130.90001;-31.6;-3.9;134.716674623832;
-1966545546;130.90001;-31.6;-3.9;134.716674623832;
-1966545535;130.90001;-31.6;-3.9;134.716674623832;
-1966545527;130.90001;-31.6;-4.0;134.71960666866406;
-1966545517;130.90001;-31.6;-4.0;134.71960666866406;
-1966545507;130.90001;-31.6;-4.0;134.71960666866406;
-1966545497;130.90001;-31.6;-4.0;134.71960666866406;
-1966545486;130.90001;-31.6;-4.0;134.71960666866406;
-1966545477;130.90001;-31.6;-4.0;134.71960666866406;
-1966545467;130.90001;-31.6;-4.0;134.71960666866406;
-1966545457;130.90001;-31.5;-4.0;134.69618553192467;
-1966545447;131.0;-31.4;-3.9;134.76709530440866;
-1966545436;131.0;-31.4;-3.9;134.76709530440866;
-1966545427;131.0;-31.4;-3.9;134.76709530440866;
-1966545416;131.0;-31.300001;-3.9;134.74383129621884;
-1966545407;131.0;-31.4;-3.9;134.76709530440866;
-1966545397;131.0;-31.5;-3.9;134.7904299301099;
-1966545383;131.0;-31.5;-3.9;134.7904299301099;
-1966545377;130.90001;-31.6;-4.0;134.71960666866406;
-1966545367;130.90001;-31.6;-4.0;134.71960666866406;
-1966545356;130.90001;-31.6;-4.0;134.71960666866406;
-1966545346;130.90001;-31.6;-4.0;134.71960666866406;
-1966545336;130.90001;-31.6;-4.0;134.71960666866406;
-1966545327;130.90001;-31.6;-4.0;134.71960666866406;
-1966545317;131.0;-31.6;-4.0;134.81676462557942;
-1966545307;131.0;-31.7;-3.9;134.8373095590172;
-1966545297;130.90001;-31.7;-3.9;134.7401664165697;
-1966545286;131.0;-31.7;-3.9;134.8373095590172;
-1966545277;131.0;-31.800001;-3.9;134.8608544890929;
