1716783166;328.9;-36.4;2.7;330.91910808602296;
1716783178;328.9;-36.4;2.7;330.91910808602296;
1716783185;328.9;-36.4;2.7;330.91910808602296;
1716783195;328.9;-36.4;2.7;330.91910808602296;
1716783211;328.9;-36.4;2.7;330.91910808602296;
1716783217;328.9;-36.4;2.7;330.91910808602296;
1716783226;328.9;-36.4;2.7;330.91910808602296;
1716783235;328.9;-36.4;2.7;330.91910808602296;
1716783245;328.9;-36.4;2.7;330.91910808602296;
1716783255;328.9;-36.4;2.7;330.91910808602296;
1716783267;328.9;-36.4;2.7;330.91910808602296;
1716783276;328.9;-36.4;2.7;330.91910808602296;
1716783285;328.9;-36.4;2.7;330.91910808602296;
1716783295;328.9;-36.4;2.7;330.91910808602296;
1716783305;328.9;-36.4;2.7;330.91910808602296;
1716783316;328.9;-36.4;2.7;330.91910808602296;
1716783325;328.9;-36.4;2.7;330.91910808602296;
1716783335;328.9;-36.4;2.7;330.91910808602296;
1716783348;328.9;-36.4;2.6000001;330.9183072858546;
1716783355;328.9;-36.5;2.6000001;330.92932173781657;
1716783365;328.9;-36.5;2.6000001;330.92932173781657;
1716783375;328.9;-36.5;2.5;330.9285511785096;
1716783385;328.9;-36.5;2.5;330.9285511785096;
1716783395;328.9;-36.4;2.5;330.9175367008999;
1716783405;328.9;-36.4;2.6000001;330.9183072858546;
1716783415;328.9;-36.4;2.6000001;330.9183072858546;
1716783428;328.9;-36.4;2.6000001;330.9183072858546;
1716783436;328.9;-36.4;2.6000001;330.9183072858546;
1716783445;328.9;-36.4;2.6000001;330.9183072858546;
1716783455;328.80002;-36.4;2.5;330.81817083119836;
1716783465;328.80002;-36.3;2.5;330.8071824879662;
1716783476;328.80002;-36.3;2.5;330.8071824879662;
1716783485;328.7;-36.3;2.5;330.7077833518786;
1716783495;328.7;-36.3;2.5;330.7077833518786;
1716783505;328.80002;-36.3;2.5;330.8071824879662;
1716783515;328.80002;-36.3;2.5;330.8071824879662;
1716783525;328.80002;-36.4;2.5;330.81817083119836;
1716783537;328.80002;-36.4;2.5;330.81817083119836;
1716783546;328.80002;-36.4;2.5;330.81817083119836;
1716783555;328.80002;-36.4;2.5;330.81817083119836;
1716783565;328.80002;-36.3;2.5;330.8071824879662;
1716783576;328.80002;-36.3;2.5;330.8071824879662;
1716783585;328.80002;-36.3;2.5;330.8071824879662;
1716783595;328.80002;-36.3;2.5;330.8071824879662;
1716783605;328.80002;-36.3;2.5;330.8071824879662;
1716783616;328.80002;-36.3;2.5;330.8071824879662;
1716783625;328.80002;-36.4;2.5;330.81817083119836;
1716783635;328.7;-36.4;2.6000001;330.71954604578536;
1716783645;328.7;-36.4;2.6000001;330.71954604578536;
1716783655;328.7;-36.4;2.6000001;330.71954604578536;
1716783668;328.6;-36.4;2.7;330.6209523345004;
1716783675;328.6;-36.4;2.7;330.6209523345004;
1716783685;328.5;-36.5;2.7;330.5325853834346;
1716783694;328.5;-36.5;2.7;330.5325853834346;
1716783705;328.4;-36.5;2.7;330.43319444551645;
1716783717;328.30002;-36.600002;2.8;330.3457313027972;
1716783725;328.30002;-36.600002;2.8;330.3457313027972;
1716783736;328.30002;-36.7;2.8;330.3568253849739;
1716783745;328.2;-36.8;2.9;330.26943236862877;
1716783755;328.2;-36.9;2.9;330.28058999259775;
1716783767;328.1;-36.9;3.0;330.18210750695874;
1716783775;328.1;-36.9;3.0;330.18210750695874;
1716783786;328.0;-36.9;3.0;330.08273222422565;
1716783795;328.0;-36.9;3.0;330.08273222422565;
1716783807;328.0;-37.0;3.0;330.09392602712336;
1716783819;327.9;-37.100002;3.0;330.00578202077736;
1716783825;327.80002;-37.100002;3.0;329.9064445781943;
1716783835;327.7;-37.100002;3.0;329.80707719865376;
1716783845;327.6;-37.0;3.0;329.6964725304526;
1716783855;327.5;-37.0;3.0;329.5971025358081;
1716783871;327.4;-37.100002;2.9;329.50808210695146;
1716783875;327.4;-37.100002;2.9;329.50808210695146;
1716783887;327.30002;-37.100002;2.8;329.4078811377281;
