1465988785704;188.2;-0.90000004;0.1;188.20217546931556;
1465988785715;188.2;-0.90000004;0.1;188.20217546931556;
1465988785724;188.2;-0.90000004;0.3;188.2023880066082;
1465988785734;188.2;-0.90000004;0.5;188.20281308041797;
1465988785744;188.2;-0.90000004;0.4;188.20257397652009;
1465988785753;188.2;-0.90000004;0.3;188.2023880066082;
1465988785764;188.2;-0.90000004;0.2;188.20225517082397;
1465988785774;188.2;-0.90000004;0.2;188.20225517082397;
1465988785784;188.2;-0.90000004;0.2;188.20225517082397;
1465988785794;188.2;-0.90000004;0.4;188.20257397652009;
1465988785804;188.2;-0.90000004;0.5;188.20281308041797;
1465988785814;188.2;-0.90000004;0.4;188.20257397652009;
1465988785824;188.2;-0.90000004;0.3;188.2023880066082;
1465988785834;188.2;-0.90000004;0.3;188.2023880066082;
1465988785843;188.2;-0.90000004;0.3;188.2023880066082;
1465988785854;188.2;-0.90000004;0.4;188.20257397652009;
1465988785864;188.2;-0.90000004;0.5;188.20281308041797;
1465988785874;188.2;-0.90000004;0.4;188.20257397652009;
1465988785884;188.2;-0.90000004;0.3;188.2023880066082;
1465988785894;188.2;-0.90000004;0.3;188.2023880066082;
1465988785904;188.2;-0.90000004;0.3;188.2023880066082;
1465988785914;188.2;-0.90000004;0.4;188.20257397652009;
1465988785924;188.2;-0.90000004;0.5;188.20281308041797;
1465988785934;188.2;-0.90000004;0.4;188.20257397652009;
1465988785944;188.2;-0.90000004;0.4;188.20257397652009;
1465988785954;188.2;-0.90000004;0.4;188.20257397652009;
1465988785967;188.2;-0.90000004;0.4;188.20257397652009;
1465988785974;188.2;-0.90000004;0.4;188.20257397652009;
1465988785984;188.2;-0.8;0.4;188.20212233485097;
1465988785994;188.2;-0.8;0.4;188.20212233485097;
1465988786004;188.2;-0.8;0.4;188.20212233485097;
1465988786016;188.2;-0.8;0.4;188.20212233485097;
1465988786024;188.2;-0.8;0.4;188.20212233485097;
1465988786035;188.2;-0.8;0.4;188.20212233485097;
1465988786045;188.2;-0.8;0.4;188.20212233485097;
1465988786055;188.2;-0.8;0.4;188.20212233485097;
1465988786065;188.2;-0.8;0.4;188.20212233485097;
1465988786076;188.2;-0.8;0.4;188.20212233485097;
1465988786086;188.2;-0.8;0.4;188.20212233485097;
